"id","Provider_State","Provider_State_Name","State_Total_Discharges","State_Average_Covered_Charges","State_Average_Total_Payments","State_Average_Medicare_Payments"
2,"AK","Alaska",9912,80309.6522505025,22266.0037506281,19812.1224437236
1,"AL","Alabama",201554,60849.5303447203,12980.9158312875,11270.9497161406
5,"AR","Arkansas",118560,44990.2289963028,12687.0171129239,10967.1503734654
4,"AZ","Arizona",155047,67233.7046408213,16384.0902438357,13979.502519525
6,"CA","California",713347,114847.624628698,21615.4999384598,19208.8294553338
8,"CO","Colorado",99456,76386.9134020354,15836.8249944956,13457.3867673664
9,"CT","Connecticut",125498,58895.4877551499,19470.4179969806,16810.7088713986
11,"DC","District of Columbia",32756,71140.2249164789,20498.1303041479,16265.1636244484
10,"DE","Delaware",40040,39453.0431519746,15782.4554890382,13201.0083892341
12,"FL","Florida",749930,79129.9015630563,14572.6824500127,12390.4957400746
13,"GA","Georgia",267686,57145.0814242314,14979.821002831,13055.9050725723
15,"HI","Hawaii",18313,53117.2913717564,21165.1970723236,17287.7183160218
19,"IA","Iowa",96612,46757.8014278321,14876.6757493507,12537.1874687817
16,"ID","Idaho",28565,43977.342163787,14874.7912367929,12857.1540285888
17,"IL","Illinois",456587,64594.9712694006,16749.9478214764,13965.8086936481
18,"IN","Indiana",240950,55954.3478644064,15266.1925054893,13253.1298161534
20,"KS","Kansas",96827,58519.9507088193,13969.8905628873,12166.3318046601
21,"KY","Kentucky",184535,52650.180613213,14763.8940073736,12546.4082427027
22,"LA","Louisiana",156179,56473.9058341396,14638.9436292956,12377.9429020394
25,"MA","Massachusetts",261503,45509.9230382059,19539.7213418741,17342.7495502963
24,"MD","Maryland",238127,23262.3961778744,21544.5999958487,19816.649965236
23,"ME","Maine",45526,35877.6841126143,14244.2089104452,12358.8662162643
26,"MI","Michigan",385396,43131.1034611376,16470.728606246,14092.4732208419
27,"MN","Minnesota",153887,49444.279723093,18181.5882710769,15308.5149566154
29,"MO","Missouri",238996,53587.4103214849,14602.2099664712,12759.0120801182
28,"MS","Mississippi",128500,54386.9805929014,13220.0951212764,11527.9839485018
30,"MT","Montana",26072,38333.9462343807,13623.2986195831,12203.8304806556
37,"NC","North Carolina",330351,50946.2129556201,16518.0000440495,13714.0483539354
38,"ND","North Dakota",24463,36079.1568763355,13787.7509525548,12102.1138487548
31,"NE","Nebraska",57837,51192.9447899615,15304.3702644829,12914.3888044188
33,"NH","New Hampshire",43775,46727.4302361836,15994.1391637295,13346.7012192222
34,"NJ","New Jersey",320784,99629.3739295748,17338.5182292654,14734.4145144897
35,"NM","New Mexico",42226,47170.7982056724,15252.8376455306,13331.4808443936
32,"NV","Nevada",63686,95308.4153989117,15904.8526097248,13580.0624660637
36,"NY","New York",551856,66442.371633405,21424.188713676,18146.7149712067
39,"OH","Ohio",379523,55670.0315945231,15602.4909134104,12805.8013383902
40,"OK","Oklahoma",136436,58991.641134253,14809.4911792361,12485.8132220894
41,"OR","Oregon",71024,48575.4419748627,18332.9358360745,15988.5850630039
42,"PA","Pennsylvania",433568,80405.7493066222,17112.3596135384,13758.3380313295
44,"RI","Rhode Island",31537,46236.087762733,16138.2426688501,14046.1719729537
45,"SC","South Carolina",166990,66137.0939679768,15238.8067302454,12837.1149199983
46,"SD","South Dakota",30727,49230.4349910567,14266.3616478952,12643.8365805212
47,"TN","Tennessee",251576,55420.2515751891,14006.0728297564,12189.5458873283
48,"TX","Texas",672238,72758.2759435983,15846.0982007796,13182.7944406792
49,"UT","Utah",43701,45160.6135282209,17409.7948967862,13920.0464618765
51,"VA","Virginia",275271,58860.8226967825,16155.5832116254,13007.6248006435
50,"VT","Vermont",14042,34978.2331577105,16836.7877323114,14694.3373547719
53,"WA","Washington",157823,63721.7040089672,18128.2687056344,15247.5459016
55,"WI","Wisconsin",153714,50510.3252061376,16735.2508066932,13853.6211879519
54,"WV","West Virginia",80597,38132.8297674455,13926.047170821,11624.852154786
56,"WY","Wyoming",10694,39389.7103369355,14713.3638962688,12750.3672028548
